ENSMUSG00000111500	Gm48820	Gene Expression
ENSMUSG00000102064	Gm28625	Gene Expression
ENSMUSG00000110783	Gm48821	Gene Expression
ENSMUSG00000099779	Gm8228	Gene Expression
ENSMUSG00000101673	Gm28070	Gene Expression
ENSMUSG00000111281	Gm48830	Gene Expression
ENSMUSG00000111822	Gm48831	Gene Expression
ENSMUSG00000079433	Gm11114	Gene Expression
ENSMUSG00000032265	Tent5a	Gene Expression
ENSMUSG00000111840	Gm48832	Gene Expression
ENSMUSG00000103368	Gm36927	Gene Expression
ENSMUSG00000111663	Gm48833	Gene Expression
ENSMUSG00000065274	Gm25125	Gene Expression
ENSMUSG00000110956	Gm48834	Gene Expression
ENSMUSG00000111386	Gm48842	Gene Expression
ENSMUSG00000035941	Ibtk	Gene Expression
ENSMUSG00000103715	4933431K14Rik	Gene Expression
ENSMUSG00000065706	Gm22830	Gene Expression
ENSMUSG00000099980	Gm5619	Gene Expression
ENSMUSG00000100019	Gm18766	Gene Expression
ENSMUSG00000056031	9330154J02Rik	Gene Expression
ENSMUSG00000035274	Tpbg	Gene Expression
ENSMUSG00000110946	Gm47604	Gene Expression
ENSMUSG00000111418	Gm18016	Gene Expression
ENSMUSG00000032415	Ube2cbp	Gene Expression
ENSMUSG00000083731	Gm16202	Gene Expression
ENSMUSG00000034973	Dop1a	Gene Expression
ENSMUSG00000103731	Gm17530	Gene Expression
ENSMUSG00000056131	Pgm3	Gene Expression
ENSMUSG00000032417	Rwdd2a	Gene Expression
ENSMUSG00000032418	Me1	Gene Expression
ENSMUSG00000102259	Gm38230	Gene Expression
ENSMUSG00000087466	A330041J22Rik	Gene Expression
ENSMUSG00000093074	Gm25949	Gene Expression
ENSMUSG00000089373	Gm22138	Gene Expression
ENSMUSG00000104120	Gm37484	Gene Expression
ENSMUSG00000033491	Prss35	Gene Expression
ENSMUSG00000033419	Snap91	Gene Expression
ENSMUSG00000103891	Gm37941	Gene Expression
ENSMUSG00000111874	Gm36539	Gene Expression
ENSMUSG00000047897	Ripply2	Gene Expression
ENSMUSG00000032872	Cyb5r4	Gene Expression
ENSMUSG00000099539	Gm8282	Gene Expression
ENSMUSG00000042761	Mrap2	Gene Expression
ENSMUSG00000102830	Gm37012	Gene Expression
ENSMUSG00000056919	Cep162	Gene Expression
ENSMUSG00000087731	Gm24649	Gene Expression
ENSMUSG00000099385	Gm9540	Gene Expression
ENSMUSG00000102683	Gm37375	Gene Expression
ENSMUSG00000032419	Tbx18	Gene Expression
ENSMUSG00000103710	D030062O11Rik	Gene Expression
ENSMUSG00000102684	Gm37374	Gene Expression
ENSMUSG00000102043	Gm9541	Gene Expression
ENSMUSG00000093937	Gm25528	Gene Expression
ENSMUSG00000077553	Gm23176	Gene Expression
ENSMUSG00000099584	Gm28877	Gene Expression
ENSMUSG00000099886	Gm2324	Gene Expression
ENSMUSG00000102075	Gm5368	Gene Expression
ENSMUSG00000100782	Gm28231	Gene Expression
ENSMUSG00000100337	Gm5066	Gene Expression
ENSMUSG00000111795	Gm47620	Gene Expression
ENSMUSG00000032420	Nt5e	Gene Expression
ENSMUSG00000032422	Snx14	Gene Expression
ENSMUSG00000066443	Gm10163	Gene Expression
ENSMUSG00000092541	Gm20537	Gene Expression
ENSMUSG00000101335	Gm28229	Gene Expression
ENSMUSG00000032423	Syncrip	Gene Expression
ENSMUSG00000097195	Snhg5	Gene Expression
ENSMUSG00000094263	Snord50a	Gene Expression
ENSMUSG00000094179	Snord50b	Gene Expression
ENSMUSG00000084703	Gm22985	Gene Expression
ENSMUSG00000032425	Zfp949	Gene Expression
ENSMUSG00000092805	Gm26461	Gene Expression
ENSMUSG00000090693	Trim43a	Gene Expression
ENSMUSG00000097073	9430037G07Rik	Gene Expression
ENSMUSG00000099389	Gm29603	Gene Expression
ENSMUSG00000095772	Gm23017	Gene Expression
ENSMUSG00000103967	Gm38214	Gene Expression
ENSMUSG00000102533	Gm37226	Gene Expression
ENSMUSG00000079427	Mthfsl	Gene Expression
ENSMUSG00000074149	Gm10634	Gene Expression
ENSMUSG00000099974	Bcl2a1d	Gene Expression
ENSMUSG00000103165	Gm37560	Gene Expression
ENSMUSG00000077258	Gm26082	Gene Expression
ENSMUSG00000103837	Gm37614	Gene Expression
ENSMUSG00000101698	Gm29562	Gene Expression
ENSMUSG00000067399	Trim43c	Gene Expression
ENSMUSG00000097177	9330159M07Rik	Gene Expression
ENSMUSG00000101865	Gm9775	Gene Expression
ENSMUSG00000096191	Gm26135	Gene Expression
ENSMUSG00000097677	Gm26611	Gene Expression
ENSMUSG00000099930	Gm2396	Gene Expression
ENSMUSG00000077554	Gm23707	Gene Expression
ENSMUSG00000102037	Bcl2a1a	Gene Expression
ENSMUSG00000103581	Gm37833	Gene Expression
ENSMUSG00000103336	Gm37993	Gene Expression
ENSMUSG00000096473	Gm24463	Gene Expression
ENSMUSG00000100602	Gm19498	Gene Expression
ENSMUSG00000079162	Trim43b	Gene Expression
ENSMUSG00000074146	4930579C12Rik	Gene Expression
ENSMUSG00000077465	Gm26423	Gene Expression
ENSMUSG00000089929	Bcl2a1b	Gene Expression
ENSMUSG00000100838	Gm29094	Gene Expression
ENSMUSG00000066442	Mthfs	Gene Expression
ENSMUSG00000103247	Gm38091	Gene Expression
ENSMUSG00000111806	Gm47403	Gene Expression
ENSMUSG00000039313	Minar1	Gene Expression
ENSMUSG00000111274	Gm47409	Gene Expression
ENSMUSG00000111569	Gm47410	Gene Expression
ENSMUSG00000032353	Tmed3	Gene Expression
ENSMUSG00000047606	Ankrd34c	Gene Expression
ENSMUSG00000100523	Gm29608	Gene Expression
ENSMUSG00000065596	Mir184	Gene Expression
ENSMUSG00000098727	1700017I07Rik	Gene Expression
ENSMUSG00000098627	4930524O08Rik	Gene Expression
ENSMUSG00000032356	Rasgrf1	Gene Expression
ENSMUSG00000088976	Gm23759	Gene Expression
ENSMUSG00000100060	Gm17944	Gene Expression
ENSMUSG00000032359	Ctsh	Gene Expression
ENSMUSG00000062270	Morf4l1	Gene Expression
ENSMUSG00000096647	Gm6223	Gene Expression
ENSMUSG00000104263	9430062P05Rik	Gene Expression
ENSMUSG00000032363	Adamts7	Gene Expression
ENSMUSG00000037410	Tbc1d2b	Gene Expression
ENSMUSG00000081520	Gm16200	Gene Expression
ENSMUSG00000111666	Gm30849	Gene Expression
ENSMUSG00000084652	Gm22717	Gene Expression
ENSMUSG00000065881	Gm22866	Gene Expression
ENSMUSG00000099366	Gm2497	Gene Expression
ENSMUSG00000101938	Gm29605	Gene Expression
ENSMUSG00000100663	Gm29604	Gene Expression
ENSMUSG00000099512	Gm28703	Gene Expression
ENSMUSG00000103547	Gm37665	Gene Expression
ENSMUSG00000102076	Gm20561	Gene Expression
ENSMUSG00000099406	Gm29408	Gene Expression
ENSMUSG00000056904	Gm5620	Gene Expression
ENSMUSG00000103938	Gm36960	Gene Expression
ENSMUSG00000100568	Gm29602	Gene Expression
ENSMUSG00000102814	Gm37812	Gene Expression
ENSMUSG00000111210	Gm18378	Gene Expression
ENSMUSG00000104286	Gm37457	Gene Expression
ENSMUSG00000102568	Gm37040	Gene Expression
ENSMUSG00000101608	Gm28652	Gene Expression
ENSMUSG00000102406	A730094K22Rik	Gene Expression
ENSMUSG00000032368	Zic1	Gene Expression
ENSMUSG00000036972	Zic4	Gene Expression
ENSMUSG00000102803	Gm37477	Gene Expression
ENSMUSG00000100341	Gm29478	Gene Expression
ENSMUSG00000104216	Gm37987	Gene Expression
ENSMUSG00000087871	Gm26101	Gene Expression
ENSMUSG00000109896	Gm31409	Gene Expression
ENSMUSG00000095654	Plscr5	Gene Expression
ENSMUSG00000032369	Plscr1	Gene Expression
ENSMUSG00000098766	Mir6386	Gene Expression
ENSMUSG00000032372	Plscr2	Gene Expression
ENSMUSG00000101370	Gm29139	Gene Expression
ENSMUSG00000074139	1700057G04Rik	Gene Expression
ENSMUSG00000082623	Gm15493	Gene Expression
ENSMUSG00000032377	Plscr4	Gene Expression
ENSMUSG00000077400	Gm25417	Gene Expression
ENSMUSG00000103622	Gm38391	Gene Expression
ENSMUSG00000099610	Gm37545	Gene Expression
ENSMUSG00000032374	Plod2	Gene Expression
ENSMUSG00000101357	Gm2495	Gene Expression
ENSMUSG00000101822	Gm29396	Gene Expression
ENSMUSG00000101734	4933400C23Rik	Gene Expression
ENSMUSG00000099823	Gm28054	Gene Expression
ENSMUSG00000101309	Gm29397	Gene Expression
ENSMUSG00000100294	1700034K08Rik	Gene Expression
ENSMUSG00000098171	Gm9621	Gene Expression
ENSMUSG00000111630	Gm47165	Gene Expression
ENSMUSG00000111352	Gm5369	Gene Expression
ENSMUSG00000064889	Gm24200	Gene Expression
ENSMUSG00000101949	Gm5370	Gene Expression
ENSMUSG00000099359	Gm28934	Gene Expression
ENSMUSG00000045414	Dipk2a	Gene Expression
ENSMUSG00000111019	Gm39404	Gene Expression
ENSMUSG00000089551	Gm24178	Gene Expression
ENSMUSG00000101595	Gm29395	Gene Expression
ENSMUSG00000031129	Slc9a9	Gene Expression
ENSMUSG00000089709	Gm16262	Gene Expression
ENSMUSG00000098251	Mir7656	Gene Expression
ENSMUSG00000111087	Gm47168	Gene Expression
ENSMUSG00000033350	Chst2	Gene Expression
ENSMUSG00000103755	Gm37805	Gene Expression
ENSMUSG00000101281	Gm8449	Gene Expression
ENSMUSG00000101459	Gm19193	Gene Expression
ENSMUSG00000032407	U2surp	Gene Expression
ENSMUSG00000101037	Gm28424	Gene Expression
ENSMUSG00000110827	Gm32281	Gene Expression
ENSMUSG00000064225	Paqr9	Gene Expression
ENSMUSG00000086585	Gm16126	Gene Expression
ENSMUSG00000101936	Gm28164	Gene Expression
ENSMUSG00000065346	Gm25582	Gene Expression
ENSMUSG00000086248	Gm16127	Gene Expression
ENSMUSG00000015354	Pcolce2	Gene Expression
ENSMUSG00000100825	Itpa-ps2	Gene Expression
ENSMUSG00000032839	Trpc1	Gene Expression
ENSMUSG00000049493	Pls1	Gene Expression
ENSMUSG00000096655	1700065D16Rik	Gene Expression
ENSMUSG00000032409	Atr	Gene Expression
ENSMUSG00000089085	Gm24004	Gene Expression
ENSMUSG00000097777	Gm16794	Gene Expression
ENSMUSG00000032410	Xrn1	Gene Expression
ENSMUSG00000101867	C78334	Gene Expression
ENSMUSG00000100931	Gm28085	Gene Expression
ENSMUSG00000103507	Gm38375	Gene Expression
ENSMUSG00000041440	Gk5	Gene Expression
ENSMUSG00000032411	Tfdp2	Gene Expression
ENSMUSG00000103611	Gm37195	Gene Expression
ENSMUSG00000100382	Gm28924	Gene Expression
ENSMUSG00000032412	Atp1b3	Gene Expression
ENSMUSG00000118397	AC117248.1	Gene Expression
ENSMUSG00000056418	BC043934	Gene Expression
ENSMUSG00000051234	Rnf7	Gene Expression
ENSMUSG00000099564	Gm28729	Gene Expression
ENSMUSG00000099049	Gm27289	Gene Expression
ENSMUSG00000101615	Gm8495	Gene Expression
ENSMUSG00000032413	Rasa2	Gene Expression
ENSMUSG00000084701	n-R5s87	Gene Expression
ENSMUSG00000100522	Gm19280	Gene Expression
ENSMUSG00000040433	Zbtb38	Gene Expression
ENSMUSG00000102097	A930006L05Rik	Gene Expression
ENSMUSG00000101581	C430002N11Rik	Gene Expression
ENSMUSG00000100383	Gm28688	Gene Expression
ENSMUSG00000100922	Gm8520	Gene Expression
ENSMUSG00000043587	Pxylp1	Gene Expression
ENSMUSG00000062933	Gm10123	Gene Expression
ENSMUSG00000101209	Gm8524	Gene Expression
ENSMUSG00000046997	Spsb4	Gene Expression
ENSMUSG00000085541	Gm16010	Gene Expression
ENSMUSG00000101376	Gm18291	Gene Expression
ENSMUSG00000101365	Gm19325	Gene Expression
ENSMUSG00000032449	Slc25a36	Gene Expression
ENSMUSG00000084911	Gm16185	Gene Expression
ENSMUSG00000101502	Rpl7a-ps10	Gene Expression
ENSMUSG00000101000	Gm5371	Gene Expression
ENSMUSG00000101953	Gm29241	Gene Expression
ENSMUSG00000099444	Gm29240	Gene Expression
ENSMUSG00000104167	A030012G06Rik	Gene Expression
ENSMUSG00000032451	Trim42	Gene Expression
ENSMUSG00000087167	Gm15891	Gene Expression
ENSMUSG00000077208	Gm25607	Gene Expression
ENSMUSG00000032452	Clstn2	Gene Expression
ENSMUSG00000104462	Gm37661	Gene Expression
ENSMUSG00000090255	4921534H16Rik	Gene Expression
ENSMUSG00000046995	2610303G11Rik	Gene Expression
ENSMUSG00000032456	Nmnat3	Gene Expression
ENSMUSG00000101452	Gm28530	Gene Expression
ENSMUSG00000046402	Rbp1	Gene Expression
ENSMUSG00000032454	Rbp2	Gene Expression
ENSMUSG00000103579	Gm37113	Gene Expression
ENSMUSG00000051074	4930579K19Rik	Gene Expression
ENSMUSG00000032458	Copb2	Gene Expression
ENSMUSG00000111777	Gm47147	Gene Expression
ENSMUSG00000032459	Mrps22	Gene Expression
ENSMUSG00000102861	Gm37637	Gene Expression
ENSMUSG00000098939	Gm27919	Gene Expression
ENSMUSG00000102458	Pisrt1	Gene Expression
ENSMUSG00000102013	E330023G01Rik	Gene Expression
ENSMUSG00000102889	Gm37282	Gene Expression
ENSMUSG00000103276	Gm37917	Gene Expression
ENSMUSG00000103949	Gm38226	Gene Expression
ENSMUSG00000091080	Prr23a1	Gene Expression
ENSMUSG00000063058	Prr23a2	Gene Expression
ENSMUSG00000090470	Prr23a3	Gene Expression
ENSMUSG00000100839	Gm5920	Gene Expression
ENSMUSG00000110788	Gm33700	Gene Expression
ENSMUSG00000074123	7420426K07Rik	Gene Expression
ENSMUSG00000111411	Gm33778	Gene Expression
ENSMUSG00000101240	Gm28266	Gene Expression
ENSMUSG00000097072	Foxl2os	Gene Expression
ENSMUSG00000050397	Foxl2	Gene Expression
ENSMUSG00000032463	Faim	Gene Expression
ENSMUSG00000044860	Gm1123	Gene Expression
ENSMUSG00000032462	Pik3cb	Gene Expression
ENSMUSG00000101498	Gm2950	Gene Expression
ENSMUSG00000096316	Faiml	Gene Expression
ENSMUSG00000103638	Gm38327	Gene Expression
ENSMUSG00000056267	Cep70	Gene Expression
ENSMUSG00000111651	Gm47199	Gene Expression
ENSMUSG00000111383	Gm18914	Gene Expression
ENSMUSG00000100281	4930422M22Rik	Gene Expression
ENSMUSG00000103857	Gm37249	Gene Expression
ENSMUSG00000037681	Esyt3	Gene Expression
ENSMUSG00000103452	1700008A23Rik	Gene Expression
ENSMUSG00000100123	Gm28087	Gene Expression
ENSMUSG00000032470	Mras	Gene Expression
ENSMUSG00000046242	Nme9	Gene Expression
ENSMUSG00000032468	Armc8	Gene Expression
ENSMUSG00000032469	Dbr1	Gene Expression
ENSMUSG00000037953	A4gnt	Gene Expression
ENSMUSG00000037784	Dzip1l	Gene Expression
ENSMUSG00000032473	Cldn18	Gene Expression
ENSMUSG00000089655	Gm16004	Gene Expression
ENSMUSG00000077215	Gm23949	Gene Expression
ENSMUSG00000110929	Gm47757	Gene Expression
ENSMUSG00000053747	Sox14	Gene Expression
ENSMUSG00000077495	Gm23594	Gene Expression
ENSMUSG00000099631	Gm8641	Gene Expression
ENSMUSG00000101584	4930519F24Rik	Gene Expression
ENSMUSG00000103407	4930540E01Rik	Gene Expression
ENSMUSG00000101042	Gm28167	Gene Expression
ENSMUSG00000111258	Gm34397	Gene Expression
ENSMUSG00000100122	Gm28267	Gene Expression
ENSMUSG00000101287	Gm28166	Gene Expression
ENSMUSG00000044244	Il20rb	Gene Expression
ENSMUSG00000032475	Nck1	Gene Expression
ENSMUSG00000100176	Gm28586	Gene Expression
ENSMUSG00000070287	Slc35g2	Gene Expression
ENSMUSG00000037286	Stag1	Gene Expression
ENSMUSG00000111164	Gm47803	Gene Expression
ENSMUSG00000086225	Gm8661	Gene Expression
ENSMUSG00000103657	Gm37204	Gene Expression
ENSMUSG00000104272	Gm38297	Gene Expression
ENSMUSG00000103624	Gm3081	Gene Expression
ENSMUSG00000032527	Pccb	Gene Expression
ENSMUSG00000100563	Gm3096	Gene Expression
ENSMUSG00000066415	Msl2	Gene Expression
ENSMUSG00000104383	Gm37553	Gene Expression
ENSMUSG00000043154	Ppp2r3a	Gene Expression
ENSMUSG00000104392	Gm37962	Gene Expression
ENSMUSG00000103672	Gm37621	Gene Expression
ENSMUSG00000104061	Gm37953	Gene Expression
ENSMUSG00000102452	Gm38344	Gene Expression
ENSMUSG00000104094	Gm37314	Gene Expression
ENSMUSG00000077393	Gm24338	Gene Expression
ENSMUSG00000101001	Gm3121	Gene Expression
ENSMUSG00000099947	Gm28660	Gene Expression
ENSMUSG00000101941	Gm28979	Gene Expression
ENSMUSG00000096166	Gm24638	Gene Expression
ENSMUSG00000101550	Gm29385	Gene Expression
ENSMUSG00000061486	Gm5161	Gene Expression
ENSMUSG00000111696	Gm47932	Gene Expression
ENSMUSG00000111269	Gm47933	Gene Expression
ENSMUSG00000111672	Gm47934	Gene Expression
ENSMUSG00000100807	Gm29521	Gene Expression
ENSMUSG00000057710	9630041A04Rik	Gene Expression
ENSMUSG00000104282	Gm37460	Gene Expression
ENSMUSG00000032537	Ephb1	Gene Expression
ENSMUSG00000103026	Gm31326	Gene Expression
ENSMUSG00000104041	Gm37562	Gene Expression
ENSMUSG00000065107	n-R5s88	Gene Expression
ENSMUSG00000101648	Gm29388	Gene Expression
ENSMUSG00000102963	Gm37945	Gene Expression
ENSMUSG00000102702	Gm37260	Gene Expression
ENSMUSG00000098521	Mir7243	Gene Expression
ENSMUSG00000088138	Gm22894	Gene Expression
ENSMUSG00000111859	Gm47983	Gene Expression
ENSMUSG00000035606	Ky	Gene Expression
ENSMUSG00000088324	Gm25669	Gene Expression
ENSMUSG00000101563	Gm7364	Gene Expression
ENSMUSG00000102126	Gm29143	Gene Expression
ENSMUSG00000100279	Gm29387	Gene Expression
ENSMUSG00000110739	Gm17950	Gene Expression
ENSMUSG00000032534	Cep63	Gene Expression
ENSMUSG00000035048	Anapc13	Gene Expression
ENSMUSG00000099491	4930533D04Rik	Gene Expression
ENSMUSG00000102200	Gm36957	Gene Expression
ENSMUSG00000032531	Amotl2	Gene Expression
ENSMUSG00000093812	Gm5627	Gene Expression
ENSMUSG00000102204	Gm36958	Gene Expression
ENSMUSG00000110884	Gm47416	Gene Expression
ENSMUSG00000111395	Gm18655	Gene Expression
ENSMUSG00000032547	Ryk	Gene Expression
ENSMUSG00000110877	Gm47427	Gene Expression
ENSMUSG00000032548	Slco2a1	Gene Expression
ENSMUSG00000084539	Gm25842	Gene Expression
ENSMUSG00000065466	n-R5s89	Gene Expression
ENSMUSG00000077438	Gm22595	Gene Expression
ENSMUSG00000110765	Gm47468	Gene Expression
ENSMUSG00000032549	Rab6b	Gene Expression
ENSMUSG00000102461	Gm37166	Gene Expression
ENSMUSG00000032553	Srprb	Gene Expression
ENSMUSG00000032554	Trf	Gene Expression
ENSMUSG00000033688	1300017J02Rik	Gene Expression
ENSMUSG00000032555	Topbp1	Gene Expression
ENSMUSG00000032803	Cdv3	Gene Expression
ENSMUSG00000101419	Gm29600	Gene Expression
ENSMUSG00000111399	Gm47328	Gene Expression
ENSMUSG00000086236	5830418P13Rik	Gene Expression
ENSMUSG00000032556	Bfsp2	Gene Expression
ENSMUSG00000085168	Gm16252	Gene Expression
ENSMUSG00000042757	Tmem108	Gene Expression
ENSMUSG00000111278	Gm32743	Gene Expression
ENSMUSG00000089497	Gm26360	Gene Expression
ENSMUSG00000102257	Gm37649	Gene Expression
ENSMUSG00000099616	4932413F04Rik	Gene Expression
ENSMUSG00000102441	Gm38032	Gene Expression
ENSMUSG00000100266	Gm5372	Gene Expression
ENSMUSG00000099722	Gm29154	Gene Expression
ENSMUSG00000111035	Gm33054	Gene Expression
ENSMUSG00000032558	Nphp3	Gene Expression
ENSMUSG00000101152	Gm28305	Gene Expression
ENSMUSG00000103062	Gm37200	Gene Expression
ENSMUSG00000032557	Uba5	Gene Expression
ENSMUSG00000104268	Gm37750	Gene Expression
ENSMUSG00000090150	Acad11	Gene Expression
ENSMUSG00000079355	Ackr4	Gene Expression
ENSMUSG00000111039	Gm47000	Gene Expression
ENSMUSG00000111218	Gm46999	Gene Expression
ENSMUSG00000032560	Dnajc13	Gene Expression
ENSMUSG00000099773	Hmgb1-rs16	Gene Expression
ENSMUSG00000104040	Gm37563	Gene Expression
ENSMUSG00000032561	Acpp	Gene Expression
ENSMUSG00000100346	Gm28996	Gene Expression
ENSMUSG00000099599	Gm28548	Gene Expression
ENSMUSG00000089406	Mir2136	Gene Expression
ENSMUSG00000089116	Gm25904	Gene Expression
ENSMUSG00000032564	Cpne4	Gene Expression
ENSMUSG00000088204	Gm23391	Gene Expression
ENSMUSG00000032563	Mrpl3	Gene Expression
ENSMUSG00000104344	Gm38077	Gene Expression
ENSMUSG00000111044	Gm47106	Gene Expression
ENSMUSG00000111472	Gm47103	Gene Expression
ENSMUSG00000111824	Gm47102	Gene Expression
ENSMUSG00000032565	Nudt16	Gene Expression
ENSMUSG00000032566	Nudt16l2	Gene Expression
ENSMUSG00000035032	Nek11	Gene Expression
ENSMUSG00000103118	Gm37582	Gene Expression
ENSMUSG00000093590	Gm20643	Gene Expression
ENSMUSG00000085430	Gm15619	Gene Expression
ENSMUSG00000032567	Aste1	Gene Expression
ENSMUSG00000032570	Atp2c1	Gene Expression
ENSMUSG00000099373	Gm19667	Gene Expression
ENSMUSG00000101464	Gm7436	Gene Expression
ENSMUSG00000101597	Gm5621	Gene Expression
ENSMUSG00000032571	Pik3r4	Gene Expression
ENSMUSG00000084659	Gm22720	Gene Expression
ENSMUSG00000043719	Col6a6	Gene Expression
ENSMUSG00000102877	Gm38314	Gene Expression
ENSMUSG00000091345	Col6a5	Gene Expression
ENSMUSG00000032572	Col6a4	Gene Expression
ENSMUSG00000084714	Gm24631	Gene Expression
ENSMUSG00000111796	Gm47575	Gene Expression
ENSMUSG00000103434	Gm36993	Gene Expression
ENSMUSG00000099717	Gm9451	Gene Expression
ENSMUSG00000100795	Gm29208	Gene Expression
ENSMUSG00000086296	D030055H07Rik	Gene Expression
ENSMUSG00000020258	Glyctk	Gene Expression
ENSMUSG00000065407	Mir135a-1	Gene Expression
ENSMUSG00000020257	Wdr82	Gene Expression
ENSMUSG00000065440	Mirlet7g	Gene Expression
ENSMUSG00000020253	Ppm1m	Gene Expression
ENSMUSG00000023277	Twf2	Gene Expression
ENSMUSG00000045322	Tlr9	Gene Expression
ENSMUSG00000032786	Alas1	Gene Expression
ENSMUSG00000097592	4930500F10Rik	Gene Expression
ENSMUSG00000023345	Poc1a	Gene Expression
ENSMUSG00000099879	Gm29123	Gene Expression
ENSMUSG00000053716	Dusp7	Gene Expression
ENSMUSG00000048758	Rpl29	Gene Expression
ENSMUSG00000023262	Acy1	Gene Expression
ENSMUSG00000042210	Abhd14a	Gene Expression
ENSMUSG00000042073	Abhd14b	Gene Expression
ENSMUSG00000100039	Gm28959	Gene Expression
ENSMUSG00000023495	Pcbp4	Gene Expression
ENSMUSG00000091735	Gpr62	Gene Expression
ENSMUSG00000023249	Parp3	Gene Expression
ENSMUSG00000041506	Rrp9	Gene Expression
ENSMUSG00000066383	Iqcf1	Gene Expression
ENSMUSG00000118396	Iqcf3	Gene Expression
ENSMUSG00000066382	Iqcf5	Gene Expression
ENSMUSG00000041009	Iqcf4	Gene Expression
ENSMUSG00000091129	Iqcf6	Gene Expression
ENSMUSG00000088317	Gm26185	Gene Expression
ENSMUSG00000101411	Gm28111	Gene Expression
ENSMUSG00000023192	Grm2	Gene Expression
ENSMUSG00000040813	Tex264	Gene Expression
ENSMUSG00000040661	Rad54l2	Gene Expression
ENSMUSG00000088812	Gm22384	Gene Expression
ENSMUSG00000040325	Dcaf1	Gene Expression
ENSMUSG00000032575	Manf	Gene Expression
ENSMUSG00000103835	Gm37612	Gene Expression
ENSMUSG00000074102	Rbm15b	Gene Expression
ENSMUSG00000090207	4930524O07Rik	Gene Expression
ENSMUSG00000039716	Dock3	Gene Expression
ENSMUSG00000075469	Gm17205	Gene Expression
ENSMUSG00000064517	Gm22454	Gene Expression
ENSMUSG00000091669	Gm17117	Gene Expression
ENSMUSG00000077494	Gm23595	Gene Expression
ENSMUSG00000092125	AA543401	Gene Expression
ENSMUSG00000092963	Gm22238	Gene Expression
ENSMUSG00000104086	1700039M15Rik	Gene Expression
ENSMUSG00000032577	Mapkapk3	Gene Expression
ENSMUSG00000091366	Gm17040	Gene Expression
ENSMUSG00000032578	Cish	Gene Expression
ENSMUSG00000090570	Gm17041	Gene Expression
ENSMUSG00000032579	Hemk1	Gene Expression
ENSMUSG00000037977	6430571L13Rik	Gene Expression
ENSMUSG00000102144	4930429P21Rik	Gene Expression
ENSMUSG00000010066	Cacna2d2	Gene Expression
ENSMUSG00000091816	Gm17141	Gene Expression
ENSMUSG00000091425	Gm17118	Gene Expression
ENSMUSG00000010045	Tmem115	Gene Expression
ENSMUSG00000037190	Cyb561d2	Gene Expression
ENSMUSG00000010057	Nprl2	Gene Expression
