CV,type,group
6.784433126449585,Two-Reg-Two-ST,18
10.384489595890045,Two-Reg-Two-ST,18
9.250351041555405,Two-Reg-Two-ST,18
11.238108575344086,Two-Reg-Two-ST,18
5.634719133377075,Two-Reg-Two-ST,18
9.189045429229736,Two-Reg-Two-ST,18
5.876857042312622,Two-Reg-Two-ST,18
9.393337368965149,Two-Reg-Two-ST,18
9.396078437566757,Two-Reg-Two-ST,18
9.982625395059586,Two-Reg-Two-ST,18
11.066093295812607,Two-Reg-Two-ST,18
13.008381426334381,Two-Reg-Two-ST,18
9.136543422937393,Two-Reg-Two-ST,18
10.184330493211746,Two-Reg-Two-ST,18
13.03120106458664,Two-Reg-Two-ST,18
8.618699759244919,Two-Reg-Two-ST,18
10.892358422279358,Two-Reg-Two-ST,18
2.913333475589752,Two-Reg-Two-ST,0
3.216667100787163,Two-Reg-Two-ST,0
3.247293457388878,Two-Reg-Two-ST,0
4.36958484351635,Two-Reg-Two-ST,0
3.3188343048095703,Two-Reg-Two-ST,0
3.961397334933281,Two-Reg-Two-ST,0
4.433872550725937,Two-Reg-Two-ST,0
3.8657892495393753,Two-Reg-Two-ST,0
3.8327381014823914,Two-Reg-Two-ST,0
25.591734051704407,Two-Reg-Two-ST,0
4.8976559191942215,Two-Reg-Two-ST,0
7.282675802707672,Two-Reg-Two-ST,0
4.818359017372131,Two-Reg-Two-ST,0
5.1470451056957245,Two-Reg-Two-ST,0
4.355338588356972,Two-Reg-Two-ST,0
5.758993700146675,Two-Reg-Two-ST,0
5.326737090945244,Two-Reg-Two-ST,0
7.4825383722782135,Two-Reg-Two-ST,0
6.716033071279526,Two-Reg-Two-ST,0
5.028509348630905,Two-Reg-Two-ST,0
5.333437770605087,Two-Reg-Two-ST,0
5.623194202780724,Two-Reg-Two-ST,0
7.955886423587799,Two-Reg-Two-ST,0
5.272604897618294,Two-Reg-Two-ST,0
5.697605013847351,Two-Reg-Two-ST,0
6.0733601450920105,Two-Reg-Two-ST,0
7.190490514039993,Two-Reg-Two-ST,0
6.456505507230759,Two-Reg-Two-ST,0
8.88221338391304,Two-Reg-Two-ST,0
20.997247099876404,Two-Reg-Two-ST,0
11.203382164239883,Two-Reg-Two-ST,0
6.191874668002129,Two-Reg-Two-ST,0
6.896381080150604,Two-Reg-Two-ST,0
9.57668423652649,Two-Reg-Two-ST,0
7.026321440935135,Two-Reg-Two-ST,0
7.636995613574982,Two-Reg-Two-ST,0
8.661451190710068,Two-Reg-Two-ST,0
6.2065888196229935,Two-Reg-Two-ST,0
6.509117037057877,Two-Reg-Two-ST,0
41.21538996696472,Two-Reg-Two-ST,0
7.226993888616562,Two-Reg-Two-ST,0
6.911388784646988,Two-Reg-Two-ST,0
7.314223796129227,Two-Reg-Two-ST,0
22.852391004562378,Two-Reg-Two-ST,0
8.644121885299683,Two-Reg-Two-ST,0
7.070758193731308,Two-Reg-Two-ST,0
7.246343791484833,Two-Reg-Two-ST,0
9.974972158670425,Two-Reg-Two-ST,0
7.608235627412796,Two-Reg-Two-ST,0
8.664926141500473,Two-Reg-Two-ST,0
8.225458860397339,Two-Reg-Two-ST,0
8.880561590194702,Two-Reg-Two-ST,0
12.185215204954147,Two-Reg-Two-ST,0
9.084738045930862,Two-Reg-Two-ST,0
7.139068096876144,Two-Reg-Two-ST,0
8.5407093167305,Two-Reg-Two-ST,0
15.272581577301025,Two-Reg-Two-ST,0
7.667414098978043,Two-Reg-Two-ST,0
8.27295109629631,Two-Reg-Two-ST,0
8.615773171186447,Two-Reg-Two-ST,0
10.674893110990524,Two-Reg-Two-ST,0
7.718081772327423,Two-Reg-Two-ST,0
8.969323337078094,Two-Reg-Two-ST,0
8.186210691928864,Two-Reg-Two-ST,0
10.219907760620117,Two-Reg-Two-ST,0
8.615130186080933,Two-Reg-Two-ST,0
8.880016207695007,Two-Reg-Two-ST,0
48.64172041416168,Two-Reg-Two-ST,0
10.1810984313488,Two-Reg-Two-ST,0
9.600192308425903,Two-Reg-Two-ST,0
7.856934517621994,Two-Reg-Two-ST,0
9.535978734493256,Two-Reg-Two-ST,0
10.09868010878563,Two-Reg-Two-ST,0
7.899085432291031,Two-Reg-Two-ST,0
11.579982936382294,Two-Reg-Two-ST,0
9.11388173699379,Two-Reg-Two-ST,0
9.075616300106049,Two-Reg-Two-ST,0
9.662763774394989,Two-Reg-Two-ST,0
9.969870001077652,Two-Reg-Two-ST,0
11.044374108314514,Two-Reg-Two-ST,0
19.585101306438446,Two-Reg-Two-ST,0
8.89478474855423,Two-Reg-Two-ST,0
9.142762422561646,Two-Reg-Two-ST,0
8.836758881807327,Two-Reg-Two-ST,0
10.47254279255867,Two-Reg-Two-ST,0
13.290470838546753,Two-Reg-Two-ST,0
10.6149822473526,Two-Reg-Two-ST,0
9.798920899629593,Two-Reg-Two-ST,0
9.93444100022316,Two-Reg-Two-ST,0
8.765599876642227,Two-Reg-Two-ST,0
10.182301700115204,Two-Reg-Two-ST,0
10.248345881700516,Two-Reg-Two-ST,0
11.1283577978611,Two-Reg-Two-ST,0
10.926929861307144,Two-Reg-Two-ST,0
11.187099665403366,Two-Reg-Two-ST,0
11.968210339546204,Two-Reg-Two-ST,0
9.91041585803032,Two-Reg-Two-ST,0
14.567449688911438,Two-Reg-Two-ST,0
11.255014687776566,Two-Reg-Two-ST,0
12.275496870279312,Two-Reg-Two-ST,0
2.27766539901495,Two-Reg-Two-ST,1
2.35159695148468,Two-Reg-Two-ST,1
2.6336589828133583,Two-Reg-Two-ST,1
2.7820590883493423,Two-Reg-Two-ST,1
2.6111848652362823,Two-Reg-Two-ST,1
3.1144050881266594,Two-Reg-Two-ST,1
4.4203706085681915,Two-Reg-Two-ST,1
3.0938373878598213,Two-Reg-Two-ST,1
3.9907336235046387,Two-Reg-Two-ST,1
16.32145196199417,Two-Reg-Two-ST,1
3.7269283086061478,Two-Reg-Two-ST,1
7.461925595998764,Two-Reg-Two-ST,1
3.817087784409523,Two-Reg-Two-ST,1
4.768291860818863,Two-Reg-Two-ST,1
3.155169263482094,Two-Reg-Two-ST,1
4.816460609436035,Two-Reg-Two-ST,1
4.103171080350876,Two-Reg-Two-ST,1
6.005492061376572,Two-Reg-Two-ST,1
6.4940012991428375,Two-Reg-Two-ST,1
4.172583296895027,Two-Reg-Two-ST,1
4.438319429755211,Two-Reg-Two-ST,1
8.383619040250778,Two-Reg-Two-ST,1
7.462987303733826,Two-Reg-Two-ST,1
4.574756696820259,Two-Reg-Two-ST,1
6.128885969519615,Two-Reg-Two-ST,1
4.960191994905472,Two-Reg-Two-ST,1
6.5245963633060455,Two-Reg-Two-ST,1
6.1231400817632675,Two-Reg-Two-ST,1
7.832315564155579,Two-Reg-Two-ST,1
19.155418872833252,Two-Reg-Two-ST,1
10.206364840269089,Two-Reg-Two-ST,1
5.185979604721069,Two-Reg-Two-ST,1
6.846044957637787,Two-Reg-Two-ST,1
9.362591803073883,Two-Reg-Two-ST,1
5.4544247686862946,Two-Reg-Two-ST,1
6.813656538724899,Two-Reg-Two-ST,1
7.965710759162903,Two-Reg-Two-ST,1
5.792297795414925,Two-Reg-Two-ST,1
5.167078599333763,Two-Reg-Two-ST,1
23.299449682235718,Two-Reg-Two-ST,1
6.423571705818176,Two-Reg-Two-ST,1
5.734943598508835,Two-Reg-Two-ST,1
6.560949981212616,Two-Reg-Two-ST,1
18.831071257591248,Two-Reg-Two-ST,1
7.142709195613861,Two-Reg-Two-ST,1
5.875718593597412,Two-Reg-Two-ST,1
6.4533814787864685,Two-Reg-Two-ST,1
8.566905558109283,Two-Reg-Two-ST,1
6.199594587087631,Two-Reg-Two-ST,1
7.336502522230148,Two-Reg-Two-ST,1
7.732275128364563,Two-Reg-Two-ST,1
7.929929345846176,Two-Reg-Two-ST,1
10.277269780635834,Two-Reg-Two-ST,1
7.350986450910568,Two-Reg-Two-ST,1
6.491507589817047,Two-Reg-Two-ST,1
7.011505961418152,Two-Reg-Two-ST,1
19.63627189397812,Two-Reg-Two-ST,1
6.149520725011826,Two-Reg-Two-ST,1
9.296904504299164,Two-Reg-Two-ST,1
8.240068703889847,Two-Reg-Two-ST,1
8.841519057750702,Two-Reg-Two-ST,1
6.293387711048126,Two-Reg-Two-ST,1
9.470368921756744,Two-Reg-Two-ST,1
7.586607336997986,Two-Reg-Two-ST,1
5.9967488050460815,Two-Reg-Two-ST,1
6.095448508858681,Two-Reg-Two-ST,1
5.981274321675301,Two-Reg-Two-ST,1
30.129474401474,Two-Reg-Two-ST,1
6.9904521107673645,Two-Reg-Two-ST,1
7.184222340583801,Two-Reg-Two-ST,1
8.140269666910172,Two-Reg-Two-ST,1
7.574589550495148,Two-Reg-Two-ST,1
8.829088509082794,Two-Reg-Two-ST,1
6.831376999616623,Two-Reg-Two-ST,1
20.33521682024002,Two-Reg-Two-ST,1
8.726368844509125,Two-Reg-Two-ST,1
7.107635587453842,Two-Reg-Two-ST,1
8.117551356554031,Two-Reg-Two-ST,1
8.521746844053268,Two-Reg-Two-ST,1
9.50755700469017,Two-Reg-Two-ST,1
16.685976088047028,Two-Reg-Two-ST,1
7.794473320245743,Two-Reg-Two-ST,1
8.058768510818481,Two-Reg-Two-ST,1
8.076748251914978,Two-Reg-Two-ST,1
8.494588732719421,Two-Reg-Two-ST,1
13.22929561138153,Two-Reg-Two-ST,1
9.498012065887451,Two-Reg-Two-ST,1
10.646165907382965,Two-Reg-Two-ST,1
7.974280416965485,Two-Reg-Two-ST,1
9.368176013231277,Two-Reg-Two-ST,1
8.184536546468735,Two-Reg-Two-ST,1
10.08681058883667,Two-Reg-Two-ST,1
7.739868015050888,Two-Reg-Two-ST,1
11.17723286151886,Two-Reg-Two-ST,1
9.682191163301468,Two-Reg-Two-ST,1
9.59106981754303,Two-Reg-Two-ST,1
10.023301094770432,Two-Reg-Two-ST,1
11.468037217855453,Two-Reg-Two-ST,1
9.448619186878204,Two-Reg-Two-ST,1
10.53767278790474,Two-Reg-Two-ST,1
2.3987654596567154,Two-Reg-Two-ST,2
2.7678634971380234,Two-Reg-Two-ST,2
2.5162896141409874,Two-Reg-Two-ST,2
2.7575431391596794,Two-Reg-Two-ST,2
2.23531574010849,Two-Reg-Two-ST,2
2.6780065149068832,Two-Reg-Two-ST,2
4.076706618070602,Two-Reg-Two-ST,2
2.9132047668099403,Two-Reg-Two-ST,2
3.105010837316513,Two-Reg-Two-ST,2
22.825871407985687,Two-Reg-Two-ST,2
4.25635352730751,Two-Reg-Two-ST,2
6.727609783411026,Two-Reg-Two-ST,2
4.100479185581207,Two-Reg-Two-ST,2
5.536478757858276,Two-Reg-Two-ST,2
3.2500009983778,Two-Reg-Two-ST,2
4.743475094437599,Two-Reg-Two-ST,2
4.365826770663261,Two-Reg-Two-ST,2
7.873420417308807,Two-Reg-Two-ST,2
6.275607645511627,Two-Reg-Two-ST,2
4.2511798441410065,Two-Reg-Two-ST,2
4.36122827231884,Two-Reg-Two-ST,2
4.75541464984417,Two-Reg-Two-ST,2
7.955930382013321,Two-Reg-Two-ST,2
4.136336222290993,Two-Reg-Two-ST,2
6.063830479979515,Two-Reg-Two-ST,2
5.027615651488304,Two-Reg-Two-ST,2
6.946235150098801,Two-Reg-Two-ST,2
6.27279058098793,Two-Reg-Two-ST,2
7.670852541923523,Two-Reg-Two-ST,2
20.21595686674118,Two-Reg-Two-ST,2
11.156994104385376,Two-Reg-Two-ST,2
5.823947116732597,Two-Reg-Two-ST,2
6.568925082683563,Two-Reg-Two-ST,2
9.719308465719223,Two-Reg-Two-ST,2
5.860523879528046,Two-Reg-Two-ST,2
7.822553813457489,Two-Reg-Two-ST,2
7.93910026550293,Two-Reg-Two-ST,2
6.295406818389893,Two-Reg-Two-ST,2
5.372779443860054,Two-Reg-Two-ST,2
38.973766565322876,Two-Reg-Two-ST,2
6.530793756246567,Two-Reg-Two-ST,2
6.663581728935242,Two-Reg-Two-ST,2
7.41744339466095,Two-Reg-Two-ST,2
21.0996612906456,Two-Reg-Two-ST,2
8.826329559087753,Two-Reg-Two-ST,2
6.487685441970825,Two-Reg-Two-ST,2
7.437191158533096,Two-Reg-Two-ST,2
10.172432661056519,Two-Reg-Two-ST,2
6.057810410857201,Two-Reg-Two-ST,2
8.320090919733047,Two-Reg-Two-ST,2
8.07204470038414,Two-Reg-Two-ST,2
9.022289514541626,Two-Reg-Two-ST,2
10.674270242452621,Two-Reg-Two-ST,2
8.795725554227829,Two-Reg-Two-ST,2
6.726530939340591,Two-Reg-Two-ST,2
8.246467262506485,Two-Reg-Two-ST,2
15.045703947544098,Two-Reg-Two-ST,2
7.216101884841919,Two-Reg-Two-ST,2
8.184464275836945,Two-Reg-Two-ST,2
8.169131726026535,Two-Reg-Two-ST,2
9.649816900491714,Two-Reg-Two-ST,2
7.2831302881240845,Two-Reg-Two-ST,2
7.3129624128341675,Two-Reg-Two-ST,2
8.83900299668312,Two-Reg-Two-ST,2
7.89889395236969,Two-Reg-Two-ST,2
6.61885142326355,Two-Reg-Two-ST,2
8.235019445419312,Two-Reg-Two-ST,2
46.834224462509155,Two-Reg-Two-ST,2
7.46588408946991,Two-Reg-Two-ST,2
8.432933688163757,Two-Reg-Two-ST,2
8.216865360736847,Two-Reg-Two-ST,2
8.572228252887726,Two-Reg-Two-ST,2
9.152833372354507,Two-Reg-Two-ST,2
6.691166013479233,Two-Reg-Two-ST,2
11.022137850522995,Two-Reg-Two-ST,2
9.165768325328827,Two-Reg-Two-ST,2
7.27367028594017,Two-Reg-Two-ST,2
9.11913588643074,Two-Reg-Two-ST,2
9.09508690237999,Two-Reg-Two-ST,2
11.739481985569,Two-Reg-Two-ST,2
16.891273856163025,Two-Reg-Two-ST,2
8.238368481397629,Two-Reg-Two-ST,2
8.813798427581787,Two-Reg-Two-ST,2
8.266615122556686,Two-Reg-Two-ST,2
9.710581600666046,Two-Reg-Two-ST,2
11.405704915523529,Two-Reg-Two-ST,2
10.99170371890068,Two-Reg-Two-ST,2
9.067677706480026,Two-Reg-Two-ST,2
9.313192218542099,Two-Reg-Two-ST,2
9.242075681686401,Two-Reg-Two-ST,2
9.280119091272354,Two-Reg-Two-ST,2
8.9566171169281,Two-Reg-Two-ST,2
8.289651572704315,Two-Reg-Two-ST,2
10.79384908080101,Two-Reg-Two-ST,2
10.301296412944794,Two-Reg-Two-ST,2
11.25146821141243,Two-Reg-Two-ST,2
9.140244126319885,Two-Reg-Two-ST,2
12.26513609290123,Two-Reg-Two-ST,2
7.9688675701618195,Two-Reg-Two-ST,2
11.358706653118134,Two-Reg-Two-ST,2
2.6657385751605034,Two-Reg-Two-ST,3
2.4200256913900375,Two-Reg-Two-ST,3
2.9487064108252525,Two-Reg-Two-ST,3
2.3765359073877335,Two-Reg-Two-ST,3
4.233543202280998,Two-Reg-Two-ST,3
4.280497133731842,Two-Reg-Two-ST,3
2.9447583481669426,Two-Reg-Two-ST,3
3.6908045411109924,Two-Reg-Two-ST,3
3.022194653749466,Two-Reg-Two-ST,3
21.98764830827713,Two-Reg-Two-ST,3
3.23835127055645,Two-Reg-Two-ST,3
4.735217243432999,Two-Reg-Two-ST,3
4.678057134151459,Two-Reg-Two-ST,3
4.190868139266968,Two-Reg-Two-ST,3
4.403529316186905,Two-Reg-Two-ST,3
3.7906698882579803,Two-Reg-Two-ST,3
3.776790574193001,Two-Reg-Two-ST,3
5.698158964514732,Two-Reg-Two-ST,3
4.00758720934391,Two-Reg-Two-ST,3
4.561270400881767,Two-Reg-Two-ST,3
4.2747050523757935,Two-Reg-Two-ST,3
9.342339634895325,Two-Reg-Two-ST,3
5.631579831242561,Two-Reg-Two-ST,3
4.6520523726940155,Two-Reg-Two-ST,3
4.1670456528663635,Two-Reg-Two-ST,3
4.6798959374427795,Two-Reg-Two-ST,3
4.369834065437317,Two-Reg-Two-ST,3
4.511544108390808,Two-Reg-Two-ST,3
6.117834523320198,Two-Reg-Two-ST,3
17.54812002182007,Two-Reg-Two-ST,3
10.13728752732277,Two-Reg-Two-ST,3
4.245166853070259,Two-Reg-Two-ST,3
4.871444404125214,Two-Reg-Two-ST,3
7.044088840484619,Two-Reg-Two-ST,3
4.893394932150841,Two-Reg-Two-ST,3
5.205373838543892,Two-Reg-Two-ST,3
5.698256194591522,Two-Reg-Two-ST,3
5.23657463490963,Two-Reg-Two-ST,3
5.21673783659935,Two-Reg-Two-ST,3
34.70402956008911,Two-Reg-Two-ST,3
5.3007446229457855,Two-Reg-Two-ST,3
5.189862847328186,Two-Reg-Two-ST,3
5.412888899445534,Two-Reg-Two-ST,3
14.448316395282745,Two-Reg-Two-ST,3
5.477786809206009,Two-Reg-Two-ST,3
6.5455034375190735,Two-Reg-Two-ST,3
5.42636476457119,Two-Reg-Two-ST,3
9.18666422367096,Two-Reg-Two-ST,3
6.834931671619415,Two-Reg-Two-ST,3
6.0622163116931915,Two-Reg-Two-ST,3
6.630746275186539,Two-Reg-Two-ST,3
7.5972773134708405,Two-Reg-Two-ST,3
6.8063706159591675,Two-Reg-Two-ST,3
7.105270028114319,Two-Reg-Two-ST,3
6.172638386487961,Two-Reg-Two-ST,3
6.691373139619827,Two-Reg-Two-ST,3
18.758030235767365,Two-Reg-Two-ST,3
7.020460814237595,Two-Reg-Two-ST,3
6.759544461965561,Two-Reg-Two-ST,3
6.7354656755924225,Two-Reg-Two-ST,3
5.673321336507797,Two-Reg-Two-ST,3
6.519750505685806,Two-Reg-Two-ST,3
6.664296239614487,Two-Reg-Two-ST,3
8.980695903301239,Two-Reg-Two-ST,3
6.4449988305568695,Two-Reg-Two-ST,3
7.537629455327988,Two-Reg-Two-ST,3
9.883320331573486,Two-Reg-Two-ST,3
47.412022948265076,Two-Reg-Two-ST,3
6.5845876932144165,Two-Reg-Two-ST,3
6.27245306968689,Two-Reg-Two-ST,3
7.206424325704575,Two-Reg-Two-ST,3
7.469265908002853,Two-Reg-Two-ST,3
7.216362655162811,Two-Reg-Two-ST,3
7.230701297521591,Two-Reg-Two-ST,3
19.225236773490906,Two-Reg-Two-ST,3
6.907180696725845,Two-Reg-Two-ST,3
9.42910686135292,Two-Reg-Two-ST,3
7.303371280431747,Two-Reg-Two-ST,3
6.883300095796585,Two-Reg-Two-ST,3
7.646462321281433,Two-Reg-Two-ST,3
15.646696090698242,Two-Reg-Two-ST,3
6.754802912473679,Two-Reg-Two-ST,3
6.627558171749115,Two-Reg-Two-ST,3
6.447062641382217,Two-Reg-Two-ST,3
7.278216630220413,Two-Reg-Two-ST,3
10.901591926813126,Two-Reg-Two-ST,3
8.354610204696655,Two-Reg-Two-ST,3
8.974967896938324,Two-Reg-Two-ST,3
7.686661928892136,Two-Reg-Two-ST,3
7.579249888658524,Two-Reg-Two-ST,3
7.309415191411972,Two-Reg-Two-ST,3
7.51473605632782,Two-Reg-Two-ST,3
8.052433282136917,Two-Reg-Two-ST,3
7.896286249160767,Two-Reg-Two-ST,3
7.823072373867035,Two-Reg-Two-ST,3
9.398290514945984,Two-Reg-Two-ST,3
6.711189448833466,Two-Reg-Two-ST,3
8.13867673277855,Two-Reg-Two-ST,3
12.185796350240707,Two-Reg-Two-ST,3
11.670258641242981,Two-Reg-Two-ST,3
2.9260993003845215,Two-Reg-Two-ST,4
3.180856630206108,Two-Reg-Two-ST,4
3.290858119726181,Two-Reg-Two-ST,4
3.489511087536812,Two-Reg-Two-ST,4
3.753136098384857,Two-Reg-Two-ST,4
4.303336516022682,Two-Reg-Two-ST,4
4.760678485035896,Two-Reg-Two-ST,4
3.560043126344681,Two-Reg-Two-ST,4
4.951944202184677,Two-Reg-Two-ST,4
24.02123659849167,Two-Reg-Two-ST,4
4.620680585503578,Two-Reg-Two-ST,4
6.660617887973785,Two-Reg-Two-ST,4
4.945310205221176,Two-Reg-Two-ST,4
5.13671301305294,Two-Reg-Two-ST,4
4.570106789469719,Two-Reg-Two-ST,4
4.710698500275612,Two-Reg-Two-ST,4
4.606225714087486,Two-Reg-Two-ST,4
7.8832753002643585,Two-Reg-Two-ST,4
5.232040956616402,Two-Reg-Two-ST,4
4.634694382548332,Two-Reg-Two-ST,4
5.120079219341278,Two-Reg-Two-ST,4
10.028357803821564,Two-Reg-Two-ST,4
6.738684326410294,Two-Reg-Two-ST,4
5.607504770159721,Two-Reg-Two-ST,4
5.8501869440078735,Two-Reg-Two-ST,4
5.954653024673462,Two-Reg-Two-ST,4
6.550942361354828,Two-Reg-Two-ST,4
5.9349022805690765,Two-Reg-Two-ST,4
7.757481187582016,Two-Reg-Two-ST,4
24.142248928546906,Two-Reg-Two-ST,4
10.540252178907394,Two-Reg-Two-ST,4
6.074981763958931,Two-Reg-Two-ST,4
6.260492652654648,Two-Reg-Two-ST,4
8.54312852025032,Two-Reg-Two-ST,4
5.7874806225299835,Two-Reg-Two-ST,4
6.894657760858536,Two-Reg-Two-ST,4
7.5243741273880005,Two-Reg-Two-ST,4
5.783948674798012,Two-Reg-Two-ST,4
6.260233372449875,Two-Reg-Two-ST,4
34.436872601509094,Two-Reg-Two-ST,4
6.674398481845856,Two-Reg-Two-ST,4
6.532870233058929,Two-Reg-Two-ST,4
7.226946204900742,Two-Reg-Two-ST,4
20.298805832862854,Two-Reg-Two-ST,4
8.089980483055115,Two-Reg-Two-ST,4
6.4171455800533295,Two-Reg-Two-ST,4
7.006549090147018,Two-Reg-Two-ST,4
10.232018679380417,Two-Reg-Two-ST,4
7.40857869386673,Two-Reg-Two-ST,4
9.045195579528809,Two-Reg-Two-ST,4
8.005237579345703,Two-Reg-Two-ST,4
8.423757553100586,Two-Reg-Two-ST,4
9.559338539838791,Two-Reg-Two-ST,4
8.273939788341522,Two-Reg-Two-ST,4
7.482876628637314,Two-Reg-Two-ST,4
7.174595445394516,Two-Reg-Two-ST,4
15.921340882778168,Two-Reg-Two-ST,4
7.43207111954689,Two-Reg-Two-ST,4
7.198422402143478,Two-Reg-Two-ST,4
8.356889337301254,Two-Reg-Two-ST,4
8.111173659563065,Two-Reg-Two-ST,4
7.036757469177246,Two-Reg-Two-ST,4
8.261293917894363,Two-Reg-Two-ST,4
10.59015467762947,Two-Reg-Two-ST,4
8.903322368860245,Two-Reg-Two-ST,4
9.245048463344574,Two-Reg-Two-ST,4
10.71222797036171,Two-Reg-Two-ST,4
44.96431350708008,Two-Reg-Two-ST,4
7.988239079713821,Two-Reg-Two-ST,4
8.517072349786758,Two-Reg-Two-ST,4
7.161194831132889,Two-Reg-Two-ST,4
9.876442700624466,Two-Reg-Two-ST,4
8.245281875133514,Two-Reg-Two-ST,4
9.159540385007858,Two-Reg-Two-ST,4
15.702752768993378,Two-Reg-Two-ST,4
9.28330197930336,Two-Reg-Two-ST,4
9.894517809152603,Two-Reg-Two-ST,4
8.843573927879333,Two-Reg-Two-ST,4
8.2377128303051,Two-Reg-Two-ST,4
10.442554205656052,Two-Reg-Two-ST,4
16.194841265678406,Two-Reg-Two-ST,4
8.134753257036209,Two-Reg-Two-ST,4
7.931717485189438,Two-Reg-Two-ST,4
7.5930677354335785,Two-Reg-Two-ST,4
9.638091921806335,Two-Reg-Two-ST,4
13.387955725193024,Two-Reg-Two-ST,4
9.153404831886292,Two-Reg-Two-ST,4
9.01845470070839,Two-Reg-Two-ST,4
10.320727527141571,Two-Reg-Two-ST,4
9.023142606019974,Two-Reg-Two-ST,4
8.348166942596436,Two-Reg-Two-ST,4
9.167169034481049,Two-Reg-Two-ST,4
11.268525570631027,Two-Reg-Two-ST,4
9.627541899681091,Two-Reg-Two-ST,4
8.900056034326553,Two-Reg-Two-ST,4
10.087115317583084,Two-Reg-Two-ST,4
7.39259347319603,Two-Reg-Two-ST,4
10.65521091222763,Two-Reg-Two-ST,4
11.566202342510223,Two-Reg-Two-ST,4
18.472127616405487,Two-Reg-Two-ST,4
2.2087419405579567,Two-Reg-Two-ST,5
2.4260584264993668,Two-Reg-Two-ST,5
2.3449961096048355,Two-Reg-Two-ST,5
2.514284662902355,Two-Reg-Two-ST,5
3.7839706987142563,Two-Reg-Two-ST,5
3.9312172681093216,Two-Reg-Two-ST,5
3.2581739127635956,Two-Reg-Two-ST,5
3.211371600627899,Two-Reg-Two-ST,5
3.8363922387361526,Two-Reg-Two-ST,5
21.092575788497925,Two-Reg-Two-ST,5
3.2483097165822983,Two-Reg-Two-ST,5
5.036116763949394,Two-Reg-Two-ST,5
4.8592474311590195,Two-Reg-Two-ST,5
4.466525465250015,Two-Reg-Two-ST,5
4.11897674202919,Two-Reg-Two-ST,5
4.104539379477501,Two-Reg-Two-ST,5
3.9233770221471786,Two-Reg-Two-ST,5
5.505622178316116,Two-Reg-Two-ST,5
4.250289872288704,Two-Reg-Two-ST,5
4.351629316806793,Two-Reg-Two-ST,5
4.2091988027095795,Two-Reg-Two-ST,5
8.510685712099075,Two-Reg-Two-ST,5
5.650874599814415,Two-Reg-Two-ST,5
4.788289591670036,Two-Reg-Two-ST,5
4.362650960683823,Two-Reg-Two-ST,5
4.669175297021866,Two-Reg-Two-ST,5
4.997939616441727,Two-Reg-Two-ST,5
4.53856885433197,Two-Reg-Two-ST,5
6.332098692655563,Two-Reg-Two-ST,5
21.487797796726227,Two-Reg-Two-ST,5
9.42695140838623,Two-Reg-Two-ST,5
4.378357529640198,Two-Reg-Two-ST,5
4.6429600566625595,Two-Reg-Two-ST,5
7.3956601321697235,Two-Reg-Two-ST,5
5.265484377741814,Two-Reg-Two-ST,5
6.064226105809212,Two-Reg-Two-ST,5
5.567307770252228,Two-Reg-Two-ST,5
4.9203261733055115,Two-Reg-Two-ST,5
5.754564702510834,Two-Reg-Two-ST,5
33.17149579524994,Two-Reg-Two-ST,5
5.1834773272275925,Two-Reg-Two-ST,5
5.8173902332782745,Two-Reg-Two-ST,5
5.182402580976486,Two-Reg-Two-ST,5
12.908868491649628,Two-Reg-Two-ST,5
6.326314061880112,Two-Reg-Two-ST,5
5.792544037103653,Two-Reg-Two-ST,5
5.660879239439964,Two-Reg-Two-ST,5
9.417271614074707,Two-Reg-Two-ST,5
6.85601532459259,Two-Reg-Two-ST,5
6.673683226108551,Two-Reg-Two-ST,5
6.331558525562286,Two-Reg-Two-ST,5
7.815167307853699,Two-Reg-Two-ST,5
7.116790860891342,Two-Reg-Two-ST,5
6.362254172563553,Two-Reg-Two-ST,5
5.996653065085411,Two-Reg-Two-ST,5
5.888545513153076,Two-Reg-Two-ST,5
18.65742951631546,Two-Reg-Two-ST,5
6.677314639091492,Two-Reg-Two-ST,5
6.005373224616051,Two-Reg-Two-ST,5
6.666947156190872,Two-Reg-Two-ST,5
6.697574257850647,Two-Reg-Two-ST,5
6.797344237565994,Two-Reg-Two-ST,5
6.164064258337021,Two-Reg-Two-ST,5
7.373141497373581,Two-Reg-Two-ST,5
8.048757165670395,Two-Reg-Two-ST,5
8.301965892314911,Two-Reg-Two-ST,5
9.103835374116898,Two-Reg-Two-ST,5
34.27472114562988,Two-Reg-Two-ST,5
6.663648784160614,Two-Reg-Two-ST,5
5.818434432148933,Two-Reg-Two-ST,5
6.319507956504822,Two-Reg-Two-ST,5
6.461761891841888,Two-Reg-Two-ST,5
6.493426859378815,Two-Reg-Two-ST,5
7.88273885846138,Two-Reg-Two-ST,5
15.898162126541138,Two-Reg-Two-ST,5
7.4419766664505005,Two-Reg-Two-ST,5
9.812960028648376,Two-Reg-Two-ST,5
7.17383399605751,Two-Reg-Two-ST,5
6.793792545795441,Two-Reg-Two-ST,5
9.882821142673492,Two-Reg-Two-ST,5
14.688877761363983,Two-Reg-Two-ST,5
6.525544077157974,Two-Reg-Two-ST,5
7.0760175585746765,Two-Reg-Two-ST,5
7.158324867486954,Two-Reg-Two-ST,5
7.498832046985626,Two-Reg-Two-ST,5
10.219143331050873,Two-Reg-Two-ST,5
8.428387343883514,Two-Reg-Two-ST,5
7.641073316335678,Two-Reg-Two-ST,5
